bin_id,node_id,in_degree,out_degree,constraint,effective_size,homophily_ratio,temporal_betweenness
1,845,9260,120,0.12985032212116,9248.0,0.5315197829382787,0.4234448982206027
1,908,7960,80,0.4990546205571952,7952.0,0.6988180739026542,0.4016631195910773
1,488,2180,7500,0.43699930533116815,1430.0,0.972545812277285,0.13482393915745738
1,959,2760,0,0.014423539819981124,2760.0,0.6314953461547417,0.0009037509320418691
1,1204,1420,20,0.0917791030120021,1418.0,0.9009416931167774,0.006465023289480398
1,660,6780,760,0.9232533004266082,6704.0,0.836072382056843,0.43370352197921386
1,440,1920,220,0.713624766900567,1898.0,0.6743180502957657,0.055378937339137235
1,615,4020,2500,0.8385591459403215,3770.0,0.8392169501624044,0.24147074902608118
1,1067,7760,4480,0.8479285556692069,7312.0,0.919882433588944,0.3485642103706717
1,465,4860,2720,0.6304109657298045,4588.0,0.7660061589231006,0.48954102111137754
1,20,0,8980,0.6910830866995183,-898.0,0.9486461354328755,0.28377174030887803
1,1209,10060,700,0.15868416969394805,9990.0,0.7025164516431858,0.4040196577102037
1,160,1080,7300,0.08497433950754374,350.0,0.5686671255115885,0.4277006628864886
1,80,80,20920,0.44428559640797527,-2012.0,0.7396774686304328,0.2921938933709904
1,215,3300,8240,0.9914975453118747,2476.0,0.9050482538798039,0.11868250390300966
1,1323,1840,0,0.14410464286323088,1840.0,0.7639869040180163,0.4402924916417388
1,261,1840,540,0.6753995013426464,1786.0,0.8568118911313317,0.3550197900265142
1,889,14400,1400,0.18596644399937512,14260.0,0.7349659325378485,0.028309573707893332
1,295,3300,4540,0.9251798019307724,2846.0,0.6291910829502827,0.06497749015862797
1,544,1520,1680,0.7635199849455414,1352.0,0.7865819545856844,0.48680209139117825
1,778,2600,3440,0.17796055982864922,2256.0,0.9954752567935005,0.3045143304544102
1,460,360,1940,0.2583906727481906,166.0,0.5572202156633805,0.4187991507482539
1,882,10840,1400,0.2928867948085253,10700.0,0.7967157233205872,0.16713795843649554
1,432,220,1760,0.23513734207445602,44.0,0.8525203034037003,0.4958500343627494
1,653,400,140,0.2389939157393799,386.0,0.7614862303566672,0.06986317600024589
1,790,1680,120,0.12265852683161327,1668.0,0.6867485808063081,0.12868738756627007
1,172,20,14200,0.852369974183313,-1400.0,0.6334931271391322,0.14446440925029008
1,453,340,120,0.6218312251350118,328.0,0.663588324723654,0.4372467646321054
1,343,2300,1660,0.1299504137777544,2134.0,0.9586977582657741,0.4988619454310722
1,638,1660,2100,0.3677521950976741,1450.0,0.6364999441509049,0.10161308626958593
1,34,0,2180,0.33802215025965365,-218.0,0.9284102109958303,0.38544218384675943
1,99,940,4040,0.5528065518376439,536.0,0.7617278002725221,0.005942161161715087
1,486,920,2960,0.3708787865797527,624.0,0.9131924492835672,0.08907665117685387
1,771,200,700,0.7617239957245886,130.0,0.7448487464781873,0.4178045175126541
1,496,160,1280,0.39700435441941895,32.0,0.7802820021366562,0.26613779877345445
1,809,700,680,0.9649953138193772,632.0,0.5041815949061741,0.32274476921665307
1,574,220,260,0.5291563349175559,194.0,0.9634157731286811,0.17345964460529534
1,38,0,4800,0.85378323767287,-480.0,0.8385506903851316,0.2177517375914228
1,275,1700,3480,0.6508690712361906,1352.0,0.8454649028380996,0.19188286517842112
1,339,1720,1020,0.8529208832816376,1618.0,0.7573760542858259,0.38177484493457237
1,110,2260,5180,0.4270360421689475,1742.0,0.5480951286211996,0.3973075610804072
1,867,12340,200,0.4328119589592483,12320.0,0.8091744971183485,0.3986516439128388
1,55,240,10860,0.5073632795195335,-846.0,0.9250761689858342,0.23579971593990923
1,985,8000,20,0.7441363634526009,7998.0,0.7199452490568805,0.47344088667723117
1,285,4260,3000,0.9900597196984394,3960.0,0.9389224837364758,0.23437312579783814
1,923,6220,100,0.22764461755346965,6210.0,0.7742426512897561,0.34905270053859117
1,210,400,2140,0.22700643890541616,186.0,0.622775636404556,0.021114661080201824
1,970,4100,0,0.12445568554704811,4100.0,0.6475384202285179,0.23833181844000084
1,173,640,40,0.5831829461469332,636.0,0.8816926620666945,0.2617703760790335
1,502,680,1000,0.8673560946593384,580.0,0.6617563312371542,0.27552063896598966
1,441,420,1620,0.0036526905521397923,258.0,0.726343435501767,0.4150738415887981
1,894,6480,860,0.7514292955137022,6394.0,0.8874324482762668,0.40817092928783205
1,513,6200,3000,0.20929590596297354,5900.0,0.7253584288214108,0.46149336276157704
1,464,220,60,0.9009577586321657,214.0,0.503536948279341,0.2213235672453962
1,649,5480,2180,0.7308554049686637,5262.0,0.6249476846629363,0.3217846939312194
1,253,5540,9160,0.3053294655094134,4624.0,0.8712417643356085,0.04906290578681499
1,424,900,6220,0.44731411608709404,278.0,0.9320212737396164,0.4782833252627976
1,429,3440,4940,0.37471918863141385,2946.0,0.5983974375172658,0.2227231444088979
1,197,240,2040,0.12848365378572124,36.0,0.962499182987646,0.16204983066524076
1,14,0,3800,0.4736478338197191,-380.0,0.6466459262082347,0.46581979452802247
1,1260,7500,0,0.5025101978756056,7500.0,0.7148732745821924,0.4405317696140319
1,181,160,9860,0.44668134871670784,-826.0,0.8606762124201717,0.30035419766068755
1,954,4740,220,0.1760730484417783,4718.0,0.8188701424340498,0.34393950071123747
1,998,4860,560,0.07108552914537247,4804.0,0.6349895702483022,0.08775711573459871
1,741,2520,1240,0.010310156506430856,2396.0,0.9897702065789715,0.10272375421453445
1,257,720,3040,0.9124034302104963,416.0,0.8841065374778382,0.1338068447970201
1,222,20,1800,0.40921575194427373,-160.0,0.5776986266831027,0.4452636356875917
1,784,1460,80,0.9366739330548891,1452.0,0.5477901693916349,0.3789867054314757
1,290,160,460,0.05161516801606314,114.0,0.7687941231522146,0.3022399059553964
1,252,180,1640,0.4248164158709039,16.0,0.719487557160613,0.35690805692452643
1,582,4580,400,0.4298477723306825,4540.0,0.6860591881522724,0.366969166238785
1,77,0,1640,0.09782531967991626,-164.0,0.7119823033543429,0.3508187690488953
1,205,40,100,0.0529568521151873,30.0,0.8131352267888359,0.0776713014010138
1,425,20,0,0.315008122695035,20.0,0.7179513798654403,0.4916897679137369
1,213,180,6160,0.7641730622094786,-436.0,0.8759335276613782,0.054915373371571485
1,533,720,880,0.04901953009560733,632.0,0.7360647595126624,0.10793960293711491
1,637,0,20,0.7392959996115395,-2.0,0.6682372460146824,0.04715723516178788
1,1238,2880,0,0.7470188778613555,2880.0,0.8504475275547148,0.3694002902322702
1,353,180,160,0.09913913950092146,164.0,0.9185350867019684,0.22165071157086935
2,489,0,9,0.3870205342354739,-0.9,0.8657279295033203,0.036953636316495675
2,164,1,0,0.7653896828549115,1.0,0.8682657082003428,0.29465626402172446
2,59,1,0,0.2731530989353702,1.0,0.6605903454957236,0.3179842289415775
2,702,4,0,0.8365152699183334,4.0,0.5137970352042539,0.07904980477034845
2,477,1,0,0.22848125285129317,1.0,0.6109453418792012,0.4442943826944957
2,886,1,0,0.8917741615517667,1.0,0.7533827338610258,0.48247531450270525
2,859,1,0,0.15683792809248998,1.0,0.8212511773852333,0.10060918391309626
3,489,0,9,0.8323712572065376,-0.9,0.7870913861125178,0.25370422690686245
3,702,7,0,0.956941199140581,7.0,0.5007451670857519,0.4101971958884357
3,252,1,0,0.5925758080005421,1.0,0.5287669102594432,0.1855435112815903
3,886,1,0,0.7725986006243947,1.0,0.7133440585727864,0.1255102210693767
5,120,0,13,0.5527088549339123,-1.3,0.786210197995187,0.42674756878236275
5,164,1,0,0.6158546790085214,1.0,0.869675902040764,0.2830255260978403
5,487,1,0,0.6039515195262537,1.0,0.8221832928333925,0.47740318284082667
5,520,1,0,0.3711855683877803,1.0,0.5123396303941101,0.45756059470137267
5,886,1,0,0.052079868805009255,1.0,0.9575593199312029,0.28001870326914596
5,859,1,0,0.2314993240622375,1.0,0.7489670564734429,0.028276329144384882
5,477,1,0,0.05436523275178973,1.0,0.7168155778804,0.38393236528825164
5,489,1,0,0.7097471259322556,1.0,0.9912057517449016,0.4697490558165526
5,71,1,0,0.6557220297474902,1.0,0.7177124737317937,0.13262855446620614
5,702,1,0,0.8802371352074868,1.0,0.5470070154506965,0.38067106586016475
5,183,1,0,0.22410092872388088,1.0,0.757414363048097,0.31798624155748495
5,441,1,0,0.050509193268473807,1.0,0.9167644853606864,0.02959012512768594
5,122,1,0,0.2913248494211834,1.0,0.7494168944247804,0.3987299920618455
5,634,1,0,0.8847109693200996,1.0,0.8094378485701936,0.043996721138601536
6,489,0,1,0.25010154001510077,-0.1,0.5519451353699254,0.35932221442851847
6,886,1,0,0.24259543278068862,1.0,0.6298201519382607,0.4154394252900036
8,489,0,1,0.6476974994007341,-0.1,0.7044754535717361,0.3894774233744098
8,886,1,0,0.7012872171629259,1.0,0.806527838153029,0.21484546454763526
9,489,0,2,0.9323331422707791,-0.2,0.8354475161359503,0.19335565328596577
9,886,1,0,0.46245936198398085,1.0,0.9902325450413039,0.3583322525652152
9,59,1,0,0.6692860611074317,1.0,0.6602232285045262,0.32885983942763014
10,489,0,2,0.8594985220892789,-0.2,0.9086543400987561,0.2747438221686895
10,886,1,0,0.0354954828492452,1.0,0.8731342065825354,0.46004935825652116
10,164,1,0,0.5681055584816934,1.0,0.7383702451306258,0.08070548421035861
11,489,0,3,0.09809761426368024,-0.30000000000000004,0.5552560339691128,0.19609451393311012
11,886,1,0,0.14352915692208112,1.0,0.5291428804674407,0.20878364512493347
11,702,1,0,0.9600181897883813,1.0,0.9593002464912144,0.2360949960183752
11,164,1,0,0.15542239257826085,1.0,0.6135623066155794,0.33867725269920956
12,489,0,2,0.6345577578474535,-0.2,0.5030230403176654,0.45385757617279154
12,859,1,0,0.7652299285299737,1.0,0.5688754191762739,0.3158169987714445
12,702,1,0,0.08477780571907034,1.0,0.500914078452537,0.38826007344858576
13,489,0,1,0.041889629472918966,-0.1,0.8295620873149683,0.1777759889463451
13,71,1,0,0.49785679101340363,1.0,0.9963572982882987,0.010280342090892514
14,489,0,1,0.43334737965939063,-0.1,0.7852310494270838,0.1691624609558834
14,71,1,0,0.5207896523962173,1.0,0.7798869640141595,0.33189871070851873
15,489,0,1,0.5548983196978758,-0.1,0.9445144610319836,0.00025605184150517823
15,71,1,0,0.3596643762275358,1.0,0.9032407593922489,0.3050648545471068
16,489,0,1,0.10395453218146333,-0.1,0.8630720164650321,0.3600913793870708
16,120,1,0,0.7047278862641662,1.0,0.7666193277498121,0.05649917731234011
17,489,1,2,0.9879599497656695,0.8,0.7638729676245082,0.2904433092383017
17,477,1,0,0.3183702166628086,1.0,0.519601210117508,0.45093129250873243
17,164,0,1,0.8120030561167045,-0.1,0.9645384675163239,0.4818646717273814
17,487,1,0,0.6675559118692647,1.0,0.9776556914899499,0.06121051784825193
17,886,1,0,0.8486725961409829,1.0,0.5523697525068425,0.4649909727549791
17,428,0,2,0.7952716372072898,-0.2,0.6712757074974325,0.13041163172168396
17,250,2,0,0.8518146196950106,2.0,0.7186586537656066,0.1317014357194159
17,702,0,1,0.012322399201863288,-0.1,0.9321783294829582,0.41154030485486
18,702,1,5,0.9010815261834862,0.5,0.7587155278995945,0.3736039613843808
18,634,1,0,0.8767327158727829,1.0,0.662988471374464,0.10443906928781921
18,489,6,5,0.5979094728546889,5.5,0.9546673041245781,0.05508311737807353
18,959,3,0,0.5565970281889736,3.0,0.5449588144544854,0.3895739823283049
18,886,2,7,0.07811639288548267,1.2999999999999998,0.5024566380881887,0.20528253259176038
18,477,1,0,0.6526467240733118,1.0,0.8641410584218391,0.22222309605902524
18,487,1,1,0.3104297832718851,0.9,0.873753116263907,0.10544530020097592
18,183,0,1,0.8356475933630136,-0.1,0.5382074363966833,0.2495867950682737
18,71,2,0,0.136480147704366,2.0,0.7642450837271249,0.07590027157455403
18,59,1,0,0.6375701321891354,1.0,0.501357919482427,0.12547756845837366
18,859,1,0,0.42362547005960516,1.0,0.8674559909866439,0.3569893075574667
19,702,1,3,0.9410656299756821,0.7,0.904931699310204,0.06602746960428713
19,477,2,0,0.3405445022851199,2.0,0.7535285819476409,0.024814536928923714
19,886,1,2,0.6395638687473948,0.8,0.8677980821040525,0.2841026673736703
19,59,3,0,0.37357817981678365,3.0,0.6258668803267803,0.02392140097595935
19,489,2,7,0.2626679174221981,1.2999999999999998,0.9491231592539477,0.19334890778224406
19,71,3,0,0.4470568065710109,3.0,0.6162558393184759,0.14885183187392026
19,164,0,1,0.5793371237866717,-0.1,0.7177240724355226,0.40000287521191563
19,464,1,0,0.45451981216573256,1.0,0.9569639730771412,0.3177899968244733
20,464,0,1,0.8306246275662107,-0.1,0.677897223204464,0.18779999333030262
20,489,6,1,0.2099545756394845,5.9,0.6788867597369332,0.3978024599785948
20,886,1,29,0.42917252082745094,-1.9000000000000004,0.6177677083130707,0.31805906541397727
20,959,3,0,0.9183108164792333,3.0,0.6927469737095635,0.2427523720783581
20,677,1,0,0.1940537130586233,1.0,0.8732966624724379,0.33460104922041584
20,477,5,0,0.2955071379214369,5.0,0.5946020303909879,0.11818359112375054
20,702,2,4,0.38604075924489145,1.6,0.5256908495712931,0.30332901913497723
20,859,4,0,0.8548102149232304,4.0,0.9707625788607557,0.38018165982322255
20,59,3,0,0.6412970494087272,3.0,0.5330146096419903,0.20081036825228699
20,71,3,0,0.4910182455686545,3.0,0.9619986317611857,0.09988045371562743
20,656,2,0,0.20736459095065563,2.0,0.9179541092865547,0.2410134377933164
20,854,3,0,0.2969203996541345,3.0,0.6456890088463547,0.25696144454193687
20,478,2,0,0.43380704747095133,2.0,0.5941565177304478,0.1032514400027309
21,702,4,1,0.7804617368808299,3.9,0.8204434717262576,0.28198019713021366
21,477,5,0,0.4853419114415468,5.0,0.7716976909993303,0.3661206965280884
21,489,3,15,0.41557816408271653,1.5,0.6191573643295722,0.4278099927013341
21,164,1,0,0.14280575227690973,1.0,0.7342500414368874,0.47683624861863877
21,886,2,22,0.6611723829036165,-0.20000000000000018,0.7610114793011531,0.4600795681276457
21,59,4,0,0.5871224851413285,4.0,0.5395352152231936,0.24008047318035436
21,859,4,0,0.6469679842867458,4.0,0.544780896753218,0.006577816915385448
21,71,6,0,0.10588660624342083,6.0,0.6636629177337097,0.20807598950964307
21,854,4,0,0.6117447979722809,4.0,0.7531634988434759,0.1874669564266705
21,656,1,0,0.8795635022102023,1.0,0.6021577723867537,0.33220298069130305
21,959,2,0,0.8536395360075213,2.0,0.6076719916574447,0.26292074467941984
21,478,1,0,0.8118146881126744,1.0,0.5394392208840898,0.3852734084642795
21,677,1,0,0.09856364725190625,1.0,0.9218407338437729,0.49940455600720746
21,428,0,2,0.5545183227513437,-0.2,0.9937355839296146,0.0960985624062835
21,250,2,0,0.2357427791623138,2.0,0.9330007647920902,0.12352695104509609
22,464,1,4,0.6507211140829171,0.6,0.8250694985690016,0.32040475577528565
22,489,5,2,0.4430996693544049,4.8,0.7897110030272348,0.07254450409427571
22,886,0,1,0.9181356571141469,-0.1,0.6189681247287956,0.22838716535890874
22,71,1,0,0.4542242829280565,1.0,0.7655955948255547,0.2885661961559994
22,702,1,2,0.7532027287398498,0.8,0.7988390593716781,0.2171024976291363
22,59,1,0,0.218300555795909,1.0,0.9494200116907028,0.49129041215919345
23,183,0,4,0.6625174061271357,-0.4,0.7701063262660953,0.4123740893275634
23,867,4,0,0.582911837717683,4.0,0.9134225604722082,0.10488764622584651
23,702,0,5,0.7791572174373836,-0.5,0.8473517379778809,0.29321280381489545
23,71,3,0,0.4934318366608994,3.0,0.7079197519510374,0.006240371685689194
23,164,0,1,0.5843844897552583,-0.1,0.6062733593754013,0.36772187484848107
23,79,1,0,0.43474938529733853,1.0,0.7489612391029283,0.2492537813367965
23,886,0,2,0.7275274438733809,-0.2,0.6693422403158298,0.37085856392890987
23,489,2,3,0.23081964403793143,1.7,0.9874831087748263,0.17951997325755514
23,634,0,1,0.817752559332702,-0.1,0.5547129829588862,0.031022645740571453
23,533,1,0,0.9430951523780758,1.0,0.8448332296075657,0.11517417737192798
23,464,2,0,0.6347676887379848,2.0,0.7205027436949538,0.4359790374252599
23,252,1,0,0.44517493652033946,1.0,0.6774856509686651,0.3924544522375997
23,859,1,0,0.3730019635870778,1.0,0.8130257256695127,0.27355531833313124
23,959,1,0,0.7313560786391153,1.0,0.7540961628953563,0.014955693749122756
24,183,0,2,0.5724505398231184,-0.2,0.9117007467669695,0.18805173270585496
24,131,1,0,0.9757451200391528,1.0,0.5884208263480482,0.15083831240930773
24,702,0,1,0.9415763744387541,-0.1,0.6752083673947447,0.3105853023857821
24,489,1,3,0.014187138508054198,0.7,0.6770184802755831,0.46395394330388234
24,464,3,0,0.7859152246331854,3.0,0.576475900059736,0.4848081604454533
24,889,0,1,0.533583981167275,-0.1,0.6505758230230969,0.08571804916331727
24,164,1,0,0.5613580992758883,1.0,0.9258657201267932,0.2970567488942692
24,487,0,1,0.6470005460742674,-0.1,0.6498944389262946,0.05497444654346506
24,582,0,1,0.23149499058689105,-0.1,0.980237943225247,0.31041605665257077
24,496,1,0,0.18861426514920288,1.0,0.6137331244170255,0.2948124359057985
24,854,1,0,0.7175439685173234,1.0,0.8131303041311464,0.4729276640860982
24,867,1,0,0.20620383546850618,1.0,0.8277885530482307,0.4381172318310947
25,489,0,8,0.8194369576996465,-0.8,0.5256622582067993,0.1862876847434941
25,886,1,0,0.162652652765091,1.0,0.7685265118737474,0.1317448406312297
25,477,3,0,0.839112545947953,3.0,0.6860550549157747,0.13142039938126088
25,859,2,0,0.6802573906234493,2.0,0.5140451367476468,0.3810927371216923
25,71,1,0,0.9921978414959867,1.0,0.6985996072066496,0.2619590464644642
25,702,1,1,0.01183203154030843,0.9,0.700992982517108,0.3480221257875942
25,183,0,3,0.8433372901224233,-0.30000000000000004,0.7090523332644998,0.41429436028007344
25,867,3,0,0.4216991404842183,3.0,0.8044587248740199,0.3314056503893965
25,59,1,0,0.5100715557948553,1.0,0.9679702103057476,0.13854653745168866
26,464,0,8,0.999161294069554,-0.8,0.8624562063981791,0.4944582299693745
26,489,10,0,0.5535209326772424,10.0,0.5694791381193769,0.36197874205312686
26,702,2,15,0.043235500292100104,0.5,0.9370287586916233,0.005561288122867547
26,477,5,0,0.7899225083459358,5.0,0.6538638033261197,0.24724189215471654
26,854,4,0,0.38958571581193235,4.0,0.9696151805833383,0.12028986784797735
26,859,4,0,0.5683104845661695,4.0,0.7883954348018593,0.29017523786754346
26,886,2,18,0.605417774637361,0.19999999999999996,0.915812665128374,0.29369488538195
26,71,4,0,0.4672054754210593,4.0,0.8731163060028566,0.4254614479948918
26,656,1,0,0.15179393468457014,1.0,0.6371142302351532,0.20043361961492956
26,59,4,0,0.014580603335640818,4.0,0.8532368491437101,0.0772690546683335
26,478,1,0,0.5560970111643713,1.0,0.5385845455889116,0.39422031574157335
26,677,1,0,0.33388067676673827,1.0,0.7385915766261528,0.4577689199390188
26,959,1,0,0.5479914608928573,1.0,0.727459804112643,0.15407243020562944
